都府,0,0,0,N,other,*,*,*,*,都府,*,*
都督,0,0,0,N,other,*,*,*,*,都督,*,*
都頭,0,0,0,N,other,*,*,*,*,都頭,*,*
督,0,0,0,N,other,*,*,*,*,督,*,*
太保,0,0,0,N,other,*,*,*,*,太保,*,*
太僕,0,0,0,N,other,*,*,*,*,太僕,*,*
太傅,0,0,0,N,other,*,*,*,*,太傅,*,*
太監,0,0,0,N,other,*,*,*,*,太監,*,*
太祝,0,0,0,N,other,*,*,*,*,太祝,*,*
太中大夫,0,0,0,N,other,*,*,*,*,太中大夫,*,*
太常,0,0,0,N,other,*,*,*,*,太常,*,*
太常博士,0,0,0,N,other,*,*,*,*,太常博士,*,*
太師,0,0,0,N,other,*,*,*,*,太師,*,*
太史,0,0,0,N,other,*,*,*,*,太史,*,*
太史令,0,0,0,N,other,*,*,*,*,太史令,*,*
太史公,0,0,0,N,other,*,*,*,*,太史公,*,*
太守,0,0,0,N,other,*,*,*,*,太守,*,*
太子太保,0,0,0,N,other,*,*,*,*,太子太保,*,*
太子太傅,0,0,0,N,other,*,*,*,*,太子太傅,*,*
太子太師,0,0,0,N,other,*,*,*,*,太子太師,*,*
太子洗馬,0,0,0,N,other,*,*,*,*,太子洗馬,*,*
太子舍人,0,0,0,N,other,*,*,*,*,太子舍人,*,*
太子少保,0,0,0,N,other,*,*,*,*,太子少保,*,*
太子少師,0,0,0,N,other,*,*,*,*,太子少師,*,*
太宰,0,0,0,N,other,*,*,*,*,太宰,*,*
太宗,0,0,0,N,other,*,*,*,*,太宗,*,*
太倉,0,0,0,N,other,*,*,*,*,太倉,*,*
太尉,0,0,0,N,other,*,*,*,*,太尉,*,*
提督,0,0,0,N,other,*,*,*,*,提督,*,*
提塘,0,0,0,N,other,*,*,*,*,提塘,*,*
提牢官,0,0,0,N,other,*,*,*,*,提牢官,*,*
提舉,0,0,0,N,other,*,*,*,*,提舉,*,*
提刑肅政廉訪使,0,0,0,N,other,*,*,*,*,提刑肅政廉訪使,*,*
提學,0,0,0,N,other,*,*,*,*,提學,*,*
提學道,0,0,0,N,other,*,*,*,*,提學道,*,*
天府,0,0,0,N,other,*,*,*,*,天府,*,*
天官,0,0,0,N,other,*,*,*,*,天官,*,*
田官,0,0,0,N,other,*,*,*,*,田官,*,*
廷尉,0,0,0,N,other,*,*,*,*,廷尉,*,*
土方,0,0,0,N,other,*,*,*,*,土方,*,*
土司,0,0,0,N,other,*,*,*,*,土司,*,*
推事,0,0,0,N,other,*,*,*,*,推事,*,*
屯田,0,0,0,N,other,*,*,*,*,屯田,*,*
通判,0,0,0,N,other,*,*,*,*,通判,*,*
通政司,0,0,0,N,other,*,*,*,*,通政司,*,*
通事官,0,0,0,N,other,*,*,*,*,通事官,*,*
通事舍人,0,0,0,N,other,*,*,*,*,通事舍人,*,*
通議,0,0,0,N,other,*,*,*,*,通議,*,*
同考官,0,0,0,N,other,*,*,*,*,同考官,*,*
同知,0,0,0,N,other,*,*,*,*,同知,*,*
統制,0,0,0,N,other,*,*,*,*,統制,*,*
納言,0,0,0,N,other,*,*,*,*,納言,*,*
內府,0,0,0,N,other,*,*,*,*,內府,*,*
內史,0,0,0,N,other,*,*,*,*,內史,*,*
內侍,0,0,0,N,other,*,*,*,*,內侍,*,*
南洋大臣,0,0,0,N,other,*,*,*,*,南洋大臣,*,*
牛人,0,0,0,N,other,*,*,*,*,牛人,*,*
農官,0,0,0,N,other,*,*,*,*,農官,*,*
女史,0,0,0,N,other,*,*,*,*,女史,*,*
蘭臺令史,0,0,0,N,other,*,*,*,*,蘭臺令史,*,*
郎中,0,0,0,N,other,*,*,*,*,郎中,*,*
里正,0,0,0,N,other,*,*,*,*,里正,*,*
里人,0,0,0,N,other,*,*,*,*,里人,*,*
里宰,0,0,0,N,other,*,*,*,*,里宰,*,*
理番通事,0,0,0,N,other,*,*,*,*,理番通事,*,*
理官,0,0,0,N,other,*,*,*,*,理官,*,*
理刑官,0,0,0,N,other,*,*,*,*,理刑官,*,*
理事,0,0,0,N,other,*,*,*,*,理事,*,*
理問,0,0,0,N,other,*,*,*,*,理問,*,*
禮部尚書,0,0,0,N,other,*,*,*,*,禮部尚書,*,*
禮官,0,0,0,N,other,*,*,*,*,禮官,*,*
力士,0,0,0,N,other,*,*,*,*,力士,*,*
吏部,0,0,0,N,other,*,*,*,*,吏部,*,*
吏目,0,0,0,N,other,*,*,*,*,吏目,*,*
歷正,0,0,0,N,other,*,*,*,*,歷正,*,*
隸僕,0,0,0,N,other,*,*,*,*,隸僕,*,*
留守,0,0,0,N,other,*,*,*,*,留守,*,*
良造,0,0,0,N,other,*,*,*,*,良造,*,*
良醞,0,0,0,N,other,*,*,*,*,良醞,*,*
糧道,0,0,0,N,other,*,*,*,*,糧道,*,*
糧長,0,0,0,N,other,*,*,*,*,糧長,*,*
凌人,0,0,0,N,other,*,*,*,*,凌人,*,*
靈官,0,0,0,N,other,*,*,*,*,靈官,*,*
令正,0,0,0,N,other,*,*,*,*,令正,*,*
令史,0,0,0,N,other,*,*,*,*,令史,*,*
令尹,0,0,0,N,other,*,*,*,*,令尹,*,*
錄事,0,0,0,N,other,*,*,*,*,錄事,*,*
輪人,0,0,0,N,other,*,*,*,*,輪人,*,*
旅人,0,0,0,N,other,*,*,*,*,旅人,*,*
率更,0,0,0,N,other,*,*,*,*,率更,*,*
狗監,0,0,0,N,other,*,*,*,*,狗監,*,*
幹辦,0,0,0,N,other,*,*,*,*,幹辦,*,*
綱紀,0,0,0,N,other,*,*,*,*,綱紀,*,*
瞽史,0,0,0,N,other,*,*,*,*,瞽史,*,*
國子監博士,0,0,0,N,other,*,*,*,*,國子監博士,*,*
國子監祭酒,0,0,0,N,other,*,*,*,*,國子監祭酒,*,*
國子監司業,0,0,0,N,other,*,*,*,*,國子監司業,*,*
關都尉,0,0,0,N,other,*,*,*,*,關都尉,*,*
關令,0,0,0,N,other,*,*,*,*,關令,*,*
觀察使,0,0,0,N,other,*,*,*,*,觀察使,*,*
管記,0,0,0,N,other,*,*,*,*,管記,*,*
光祿大夫,0,0,0,N,other,*,*,*,*,光祿大夫,*,*
工師,0,0,0,N,other,*,*,*,*,工師,*,*
功曹,0,0,0,N,other,*,*,*,*,功曹,*,*
弓人,0,0,0,N,other,*,*,*,*,弓人,*,*
共工,0,0,0,N,other,*,*,*,*,共工,*,*
宮保,0,0,0,N,other,*,*,*,*,宮保,*,*
宮人,0,0,0,N,other,*,*,*,*,宮人,*,*
供事,0,0,0,N,other,*,*,*,*,供事,*,*
考工令,0,0,0,N,other,*,*,*,*,考工令,*,*
考功,0,0,0,N,other,*,*,*,*,考功,*,*
庫部,0,0,0,N,other,*,*,*,*,庫部,*,*
庫大使,0,0,0,N,other,*,*,*,*,庫大使,*,*
河道總督,0,0,0,N,other,*,*,*,*,河道總督,*,*
翰林,0,0,0,N,other,*,*,*,*,翰林,*,*
虎賁,0,0,0,N,other,*,*,*,*,虎賁,*,*
虎賁中郎將,0,0,0,N,other,*,*,*,*,虎賁中郎將,*,*
戶部尚書,0,0,0,N,other,*,*,*,*,戶部尚書,*,*
護軍將軍,0,0,0,N,other,*,*,*,*,護軍將軍,*,*
黃門,0,0,0,N,other,*,*,*,*,黃門,*,*
黃門駙馬,0,0,0,N,other,*,*,*,*,黃門駙馬,*,*
鴻臚,0,0,0,N,other,*,*,*,*,鴻臚,*,*
雞人,0,0,0,N,other,*,*,*,*,雞人,*,*
給事中,0,0,0,N,other,*,*,*,*,給事中,*,*
技正,0,0,0,N,other,*,*,*,*,技正,*,*
記室,0,0,0,N,other,*,*,*,*,記室,*,*
計吏,0,0,0,N,other,*,*,*,*,計吏,*,*
祭酒,0,0,0,N,other,*,*,*,*,祭酒,*,*
架閣,0,0,0,N,other,*,*,*,*,架閣,*,*
倢伃,0,0,0,N,other,*,*,*,*,倢伃,*,*
捷機,0,0,0,N,other,*,*,*,*,捷機,*,*
捷譏,0,0,0,N,other,*,*,*,*,捷譏,*,*
婕妤,0,0,0,N,other,*,*,*,*,婕妤,*,*
節度,0,0,0,N,other,*,*,*,*,節度,*,*
節度使,0,0,0,N,other,*,*,*,*,節度使,*,*
節級,0,0,0,N,other,*,*,*,*,節級,*,*
校理,0,0,0,N,other,*,*,*,*,校理,*,*
校勘,0,0,0,N,other,*,*,*,*,校勘,*,*
校書,0,0,0,N,other,*,*,*,*,校書,*,*
校書郎,0,0,0,N,other,*,*,*,*,校書郎,*,*
校人,0,0,0,N,other,*,*,*,*,校人,*,*
校尉,0,0,0,N,other,*,*,*,*,校尉,*,*
教授,0,0,0,N,other,*,*,*,*,教授,*,*
教諭,0,0,0,N,other,*,*,*,*,教諭,*,*
九嬪,0,0,0,N,other,*,*,*,*,九嬪,*,*
酒人,0,0,0,N,other,*,*,*,*,酒人,*,*
酒務,0,0,0,N,other,*,*,*,*,酒務,*,*
監門,0,0,0,N,other,*,*,*,*,監門,*,*
監督,0,0,0,N,other,*,*,*,*,監督,*,*
監臨,0,0,0,N,other,*,*,*,*,監臨,*,*
監軍,0,0,0,N,other,*,*,*,*,監軍,*,*
監察御史,0,0,0,N,other,*,*,*,*,監察御史,*,*
監司,0,0,0,N,other,*,*,*,*,監司,*,*
監印,0,0,0,N,other,*,*,*,*,監印,*,*
檢討,0,0,0,N,other,*,*,*,*,檢討,*,*
檢校,0,0,0,N,other,*,*,*,*,檢校,*,*
檢院,0,0,0,N,other,*,*,*,*,檢院,*,*
監,0,0,0,N,other,*,*,*,*,監,*,*
諫官,0,0,0,N,other,*,*,*,*,諫官,*,*
諫議大夫,0,0,0,N,other,*,*,*,*,諫議大夫,*,*
巾車,0,0,0,N,other,*,*,*,*,巾車,*,*
金工,0,0,0,N,other,*,*,*,*,金工,*,*
金紫光祿大夫,0,0,0,N,other,*,*,*,*,金紫光祿大夫,*,*
金吾,0,0,0,N,other,*,*,*,*,金吾,*,*
津吏,0,0,0,N,other,*,*,*,*,津吏,*,*
將軍,0,0,0,N,other,*,*,*,*,將軍,*,*
將軍府,0,0,0,N,other,*,*,*,*,將軍府,*,*
將仕郎,0,0,0,N,other,*,*,*,*,將仕郎,*,*
將作大匠,0,0,0,N,other,*,*,*,*,將作大匠,*,*
匠師,0,0,0,N,other,*,*,*,*,匠師,*,*
將兵長史,0,0,0,N,other,*,*,*,*,將兵長史,*,*
京官,0,0,0,N,other,*,*,*,*,京官,*,*
京兆,0,0,0,N,other,*,*,*,*,京兆,*,*
京兆尹,0,0,0,N,other,*,*,*,*,京兆尹,*,*
經歷,0,0,0,N,other,*,*,*,*,經歷,*,*
經略,0,0,0,N,other,*,*,*,*,經略,*,*
經承,0,0,0,N,other,*,*,*,*,經承,*,*
經師,0,0,0,N,other,*,*,*,*,經師,*,*
經筵講官,0,0,0,N,other,*,*,*,*,經筵講官,*,*
警巡,0,0,0,N,other,*,*,*,*,警巡,*,*
均輸,0,0,0,N,other,*,*,*,*,均輸,*,*
軍師,0,0,0,N,other,*,*,*,*,軍師,*,*
畯,0,0,0,N,other,*,*,*,*,畯,*,*
郡丞,0,0,0,N,other,*,*,*,*,郡丞,*,*
郡守,0,0,0,N,other,*,*,*,*,郡守,*,*
郡尉,0,0,0,N,other,*,*,*,*,郡尉,*,*
祈望,0,0,0,N,other,*,*,*,*,祈望,*,*
期門,0,0,0,N,other,*,*,*,*,期門,*,*
挈壺,0,0,0,N,other,*,*,*,*,挈壺,*,*
秋官,0,0,0,N,other,*,*,*,*,秋官,*,*
千夫長,0,0,0,N,other,*,*,*,*,千夫長,*,*
千牛,0,0,0,N,other,*,*,*,*,千牛,*,*
千戶,0,0,0,N,other,*,*,*,*,千戶,*,*
千總,0,0,0,N,other,*,*,*,*,千總,*,*
仟,0,0,0,N,other,*,*,*,*,仟,*,*
僉事,0,0,0,N,other,*,*,*,*,僉事,*,*
欽天監,0,0,0,N,other,*,*,*,*,欽天監,*,*
卿,0,0,0,N,other,*,*,*,*,卿,*,*
卿士,0,0,0,N,other,*,*,*,*,卿士,*,*
勸學,0,0,0,N,other,*,*,*,*,勸學,*,*
犀首,0,0,0,N,other,*,*,*,*,犀首,*,*
醯人,0,0,0,N,other,*,*,*,*,醯人,*,*
下大夫,0,0,0,N,other,*,*,*,*,下大夫,*,*
下士,0,0,0,N,other,*,*,*,*,下士,*,*
夏官,0,0,0,N,other,*,*,*,*,夏官,*,*
協理,0,0,0,N,other,*,*,*,*,協理,*,*
小臣,0,0,0,N,other,*,*,*,*,小臣,*,*
小史,0,0,0,N,other,*,*,*,*,小史,*,*
小子,0,0,0,N,other,*,*,*,*,小子,*,*
小宗伯,0,0,0,N,other,*,*,*,*,小宗伯,*,*
校官,0,0,0,N,other,*,*,*,*,校官,*,*
校長,0,0,0,N,other,*,*,*,*,校長,*,*
修撰,0,0,0,N,other,*,*,*,*,修撰,*,*
繡衣御史,0,0,0,N,other,*,*,*,*,繡衣御史,*,*
洗馬,0,0,0,N,other,*,*,*,*,洗馬,*,*
縣令,0,0,0,N,other,*,*,*,*,縣令,*,*
縣丞,0,0,0,N,other,*,*,*,*,縣丞,*,*
縣宰,0,0,0,N,other,*,*,*,*,縣宰,*,*
縣尹,0,0,0,N,other,*,*,*,*,縣尹,*,*
縣尉,0,0,0,N,other,*,*,*,*,縣尉,*,*
廂官,0,0,0,N,other,*,*,*,*,廂官,*,*
鄉大夫,0,0,0,N,other,*,*,*,*,鄉大夫,*,*
鄉老,0,0,0,N,other,*,*,*,*,鄉老,*,*
鄉豪,0,0,0,N,other,*,*,*,*,鄉豪,*,*
鄉侯,0,0,0,N,other,*,*,*,*,鄉侯,*,*
鄉佐,0,0,0,N,other,*,*,*,*,鄉佐,*,*
巷伯,0,0,0,N,other,*,*,*,*,巷伯,*,*
相,0,0,0,N,other,*,*,*,*,相,*,*
相國,0,0,0,N,other,*,*,*,*,相國,*,*
刑部尚書,0,0,0,N,other,*,*,*,*,刑部尚書,*,*
刑名,0,0,0,N,other,*,*,*,*,刑名,*,*
刑官,0,0,0,N,other,*,*,*,*,刑官,*,*
行臺,0,0,0,N,other,*,*,*,*,行臺,*,*
行人,0,0,0,N,other,*,*,*,*,行人,*,*
娙娥,0,0,0,N,other,*,*,*,*,娙娥,*,*
胥吏,0,0,0,N,other,*,*,*,*,胥吏,*,*
序班,0,0,0,N,other,*,*,*,*,序班,*,*
恤刑,0,0,0,N,other,*,*,*,*,恤刑,*,*
學道,0,0,0,N,other,*,*,*,*,學道,*,*
學臺,0,0,0,N,other,*,*,*,*,學臺,*,*
學政,0,0,0,N,other,*,*,*,*,學政,*,*
學士,0,0,0,N,other,*,*,*,*,學士,*,*
宣撫,0,0,0,N,other,*,*,*,*,宣撫,*,*
宣贊,0,0,0,N,other,*,*,*,*,宣贊,*,*
宣議郎,0,0,0,N,other,*,*,*,*,宣議郎,*,*
宣慰,0,0,0,N,other,*,*,*,*,宣慰,*,*
玄鳥氏,0,0,0,N,other,*,*,*,*,玄鳥氏,*,*
巡捕,0,0,0,N,other,*,*,*,*,巡捕,*,*
巡撫,0,0,0,N,other,*,*,*,*,巡撫,*,*
巡官,0,0,0,N,other,*,*,*,*,巡官,*,*
巡檢,0,0,0,N,other,*,*,*,*,巡檢,*,*
巡按,0,0,0,N,other,*,*,*,*,巡按,*,*
訓導,0,0,0,N,other,*,*,*,*,訓導,*,*
祗候,0,0,0,N,other,*,*,*,*,祗候,*,*
祗候人,0,0,0,N,other,*,*,*,*,祗候人,*,*
知府,0,0,0,N,other,*,*,*,*,知府,*,*
知縣,0,0,0,N,other,*,*,*,*,知縣,*,*
知制誥,0,0,0,N,other,*,*,*,*,知制誥,*,*
知事,0,0,0,N,other,*,*,*,*,知事,*,*
織造,0,0,0,N,other,*,*,*,*,織造,*,*
直閣,0,0,0,N,other,*,*,*,*,直閣,*,*
直講,0,0,0,N,other,*,*,*,*,直講,*,*
直指,0,0,0,N,other,*,*,*,*,直指,*,*
執戟,0,0,0,N,other,*,*,*,*,執戟,*,*
執金吾,0,0,0,N,other,*,*,*,*,執金吾,*,*
職方,0,0,0,N,other,*,*,*,*,職方,*,*
職志,0,0,0,N,other,*,*,*,*,職志,*,*
指揮,0,0,0,N,other,*,*,*,*,指揮,*,*
制臺,0,0,0,N,other,*,*,*,*,制臺,*,*
制軍,0,0,0,N,other,*,*,*,*,制軍,*,*
州判,0,0,0,N,other,*,*,*,*,州判,*,*
州牧,0,0,0,N,other,*,*,*,*,州牧,*,*
州同,0,0,0,N,other,*,*,*,*,州同,*,*
占夢,0,0,0,N,other,*,*,*,*,占夢,*,*
占人,0,0,0,N,other,*,*,*,*,占人,*,*
詹事,0,0,0,N,other,*,*,*,*,詹事,*,*
箴尹,0,0,0,N,other,*,*,*,*,箴尹,*,*
長吏,0,0,0,N,other,*,*,*,*,長吏,*,*
長史,0,0,0,N,other,*,*,*,*,長史,*,*
掌燈,0,0,0,N,other,*,*,*,*,掌燈,*,*
掌故,0,0,0,N,other,*,*,*,*,掌故,*,*
掌客,0,0,0,N,other,*,*,*,*,掌客,*,*
掌記,0,0,0,N,other,*,*,*,*,掌記,*,*
正字,0,0,0,N,other,*,*,*,*,正字,*,*
正言,0,0,0,N,other,*,*,*,*,正言,*,*
諸子,0,0,0,N,other,*,*,*,*,諸子,*,*
主簿,0,0,0,N,other,*,*,*,*,主簿,*,*
主客,0,0,0,N,other,*,*,*,*,主客,*,*
主考,0,0,0,N,other,*,*,*,*,主考,*,*
主計,0,0,0,N,other,*,*,*,*,主計,*,*
主政,0,0,0,N,other,*,*,*,*,主政,*,*
主事,0,0,0,N,other,*,*,*,*,主事,*,*
助教,0,0,0,N,other,*,*,*,*,助教,*,*
柱國,0,0,0,N,other,*,*,*,*,柱國,*,*
柱下史,0,0,0,N,other,*,*,*,*,柱下史,*,*
著作郎,0,0,0,N,other,*,*,*,*,著作郎,*,*
專員,0,0,0,N,other,*,*,*,*,專員,*,*
轉運使,0,0,0,N,other,*,*,*,*,轉運使,*,*
中郎,0,0,0,N,other,*,*,*,*,中郎,*,*
中郎將,0,0,0,N,other,*,*,*,*,中郎將,*,*
中涓,0,0,0,N,other,*,*,*,*,中涓,*,*
中軍,0,0,0,N,other,*,*,*,*,中軍,*,*
中校,0,0,0,N,other,*,*,*,*,中校,*,*
中正,0,0,0,N,other,*,*,*,*,中正,*,*
中常侍,0,0,0,N,other,*,*,*,*,中常侍,*,*
中丞,0,0,0,N,other,*,*,*,*,中丞,*,*
中士,0,0,0,N,other,*,*,*,*,中士,*,*
中書令,0,0,0,N,other,*,*,*,*,中書令,*,*
中書舍人,0,0,0,N,other,*,*,*,*,中書舍人,*,*
中庶子,0,0,0,N,other,*,*,*,*,中庶子,*,*
中散大夫,0,0,0,N,other,*,*,*,*,中散大夫,*,*
中尉,0,0,0,N,other,*,*,*,*,中尉,*,*
中允,0,0,0,N,other,*,*,*,*,中允,*,*
冢宰,0,0,0,N,other,*,*,*,*,冢宰,*,*
朝奉,0,0,0,N,other,*,*,*,*,朝奉,*,*
朝士,0,0,0,N,other,*,*,*,*,朝士,*,*
朝議,0,0,0,N,other,*,*,*,*,朝議,*,*
常事,0,0,0,N,other,*,*,*,*,常事,*,*
常任,0,0,0,N,other,*,*,*,*,常任,*,*
丞相,0,0,0,N,other,*,*,*,*,丞相,*,*
承宣,0,0,0,N,other,*,*,*,*,承宣,*,*
重黎,0,0,0,N,other,*,*,*,*,重黎,*,*
師氏,0,0,0,N,other,*,*,*,*,師氏,*,*
師友,0,0,0,N,other,*,*,*,*,師友,*,*
拾遺,0,0,0,N,other,*,*,*,*,拾遺,*,*
市舶司,0,0,0,N,other,*,*,*,*,市舶司,*,*
市長,0,0,0,N,other,*,*,*,*,市長,*,*
視學,0,0,0,N,other,*,*,*,*,視學,*,*
侍讀,0,0,0,N,other,*,*,*,*,侍讀,*,*
侍郎,0,0,0,N,other,*,*,*,*,侍郎,*,*
侍講,0,0,0,N,other,*,*,*,*,侍講,*,*
侍中,0,0,0,N,other,*,*,*,*,侍中,*,*
侍衛,0,0,0,N,other,*,*,*,*,侍衛,*,*
射聲,0,0,0,N,other,*,*,*,*,射聲,*,*
少保,0,0,0,N,other,*,*,*,*,少保,*,*
少府,0,0,0,N,other,*,*,*,*,少府,*,*
少傅,0,0,0,N,other,*,*,*,*,少傅,*,*
少師,0,0,0,N,other,*,*,*,*,少師,*,*
哨官,0,0,0,N,other,*,*,*,*,哨官,*,*
守,0,0,0,N,other,*,*,*,*,守,*,*
守備,0,0,0,N,other,*,*,*,*,守備,*,*
守吏,0,0,0,N,other,*,*,*,*,守吏,*,*
獸醫,0,0,0,N,other,*,*,*,*,獸醫,*,*
膳夫,0,0,0,N,other,*,*,*,*,膳夫,*,*
尚方,0,0,0,N,other,*,*,*,*,尚方,*,*
尚書,0,0,0,N,other,*,*,*,*,尚書,*,*
尚書郎,0,0,0,N,other,*,*,*,*,尚書郎,*,*
尚書令,0,0,0,N,other,*,*,*,*,尚書令,*,*
尚衣,0,0,0,N,other,*,*,*,*,尚衣,*,*
樞密使,0,0,0,N,other,*,*,*,*,樞密使,*,*
庶子,0,0,0,N,other,*,*,*,*,庶子,*,*
說書,0,0,0,N,other,*,*,*,*,說書,*,*
水部,0,0,0,N,other,*,*,*,*,水部,*,*
水官,0,0,0,N,other,*,*,*,*,水官,*,*
水師,0,0,0,N,other,*,*,*,*,水師,*,*
稅務司,0,0,0,N,other,*,*,*,*,稅務司,*,*
日御,0,0,0,N,other,*,*,*,*,日御,*,*
染人,0,0,0,N,other,*,*,*,*,染人,*,*
容華,0,0,0,N,other,*,*,*,*,容華,*,*
澤人,0,0,0,N,other,*,*,*,*,澤人,*,*
宰,0,0,0,N,other,*,*,*,*,宰,*,*
宰夫,0,0,0,N,other,*,*,*,*,宰夫,*,*
宰相,0,0,0,N,other,*,*,*,*,宰相,*,*
賊曹,0,0,0,N,other,*,*,*,*,賊曹,*,*
贊善,0,0,0,N,other,*,*,*,*,贊善,*,*
詛祝,0,0,0,N,other,*,*,*,*,詛祝,*,*
左徒,0,0,0,N,other,*,*,*,*,左徒,*,*
左丞,0,0,0,N,other,*,*,*,*,左丞,*,*
左師,0,0,0,N,other,*,*,*,*,左師,*,*
左拾遺,0,0,0,N,other,*,*,*,*,左拾遺,*,*
左史,0,0,0,N,other,*,*,*,*,左史,*,*
