魁,8,8,518,N,zodiac,*,*,*,*,魁,*,*
哈雷彗星,8,8,518,N,zodiac,*,*,*,*,哈雷彗星,*,*
海王星,8,8,518,N,zodiac,*,*,*,*,海王星,*,*
衡,8,8,518,N,zodiac,*,*,*,*,衡,*,*
虎賁,8,8,518,N,zodiac,*,*,*,*,虎賁,*,*
火星,8,8,518,N,zodiac,*,*,*,*,火星,*,*
箕尾,8,8,518,N,zodiac,*,*,*,*,箕尾,*,*
璣,8,8,518,N,zodiac,*,*,*,*,璣,*,*
機衡,8,8,518,N,zodiac,*,*,*,*,機衡,*,*
金星,8,8,518,N,zodiac,*,*,*,*,金星,*,*
景星,8,8,518,N,zodiac,*,*,*,*,景星,*,*
角,8,8,518,N,zodiac,*,*,*,*,角,*,*
騎箕尾,8,8,518,N,zodiac,*,*,*,*,騎箕尾,*,*
牽牛星,8,8,518,N,zodiac,*,*,*,*,牽牛星,*,*
西陸,8,8,518,N,zodiac,*,*,*,*,西陸,*,*
心火,8,8,518,N,zodiac,*,*,*,*,心火,*,*
星火,8,8,518,N,zodiac,*,*,*,*,星火,*,*
璇,8,8,518,N,zodiac,*,*,*,*,璇,*,*
旬始,8,8,518,N,zodiac,*,*,*,*,旬始,*,*
織女星,8,8,518,N,zodiac,*,*,*,*,織女星,*,*
指極星,8,8,518,N,zodiac,*,*,*,*,指極星,*,*
招搖,8,8,518,N,zodiac,*,*,*,*,招搖,*,*
昭明,8,8,518,N,zodiac,*,*,*,*,昭明,*,*
丈人,8,8,518,N,zodiac,*,*,*,*,丈人,*,*
中國超新星,8,8,518,N,zodiac,*,*,*,*,中國超新星,*,*
蚩尤旗,8,8,518,N,zodiac,*,*,*,*,蚩尤旗,*,*
長庚,8,8,518,N,zodiac,*,*,*,*,長庚,*,*
鶉火,8,8,518,N,zodiac,*,*,*,*,鶉火,*,*
鶉首,8,8,518,N,zodiac,*,*,*,*,鶉首,*,*
鶉尾,8,8,518,N,zodiac,*,*,*,*,鶉尾,*,*
攝提,8,8,518,N,zodiac,*,*,*,*,攝提,*,*
壽星,8,8,518,N,zodiac,*,*,*,*,壽星,*,*
樞,8,8,518,N,zodiac,*,*,*,*,樞,*,*
水府,8,8,518,N,zodiac,*,*,*,*,水府,*,*
水星,8,8,518,N,zodiac,*,*,*,*,水星,*,*
造父,8,8,518,N,zodiac,*,*,*,*,造父,*,*
宗正,8,8,518,N,zodiac,*,*,*,*,宗正,*,*
司馬,8,8,518,N,zodiac,*,*,*,*,司馬,*,*
司命,8,8,518,N,zodiac,*,*,*,*,司命,*,*
三公,8,8,244,N,zodiac,*,*,*,*,三公,*,*
三階,8,8,244,N,zodiac,*,*,*,*,三階,*,*
三星,8,8,244,N,zodiac,*,*,*,*,三星,*,*
三垣,8,8,244,N,zodiac,*,*,*,*,三垣,*,*
閼伯,8,8,518,N,zodiac,*,*,*,*,閼伯,*,*
愛羅斯,8,8,518,N,zodiac,*,*,*,*,愛羅斯,*,*
謁者,8,8,518,N,zodiac,*,*,*,*,謁者,*,*
搖光,8,8,518,N,zodiac,*,*,*,*,搖光,*,*
瑤光,8,8,518,N,zodiac,*,*,*,*,瑤光,*,*
武曲星,8,8,518,N,zodiac,*,*,*,*,武曲星,*,*
文曲星,8,8,518,N,zodiac,*,*,*,*,文曲星,*,*
羽林,8,8,518,N,zodiac,*,*,*,*,羽林,*,*
玉斗,8,8,518,N,zodiac,*,*,*,*,玉斗,*,*
玉衡,8,8,518,N,zodiac,*,*,*,*,玉衡,*,*
玉繩,8,8,518,N,zodiac,*,*,*,*,玉繩,*,*
月球,8,8,518,N,zodiac,*,*,*,*,月球,*,*
