都督,4,4,684,N,other,*,*,*,*,都督,*,*
都頭,4,4,684,N,other,*,*,*,*,都頭,*,*
督,4,4,684,N,other,*,*,*,*,督,*,*
太保,4,4,684,N,other,*,*,*,*,太保,*,*
太僕,4,4,684,N,other,*,*,*,*,太僕,*,*
太傅,4,4,684,N,other,*,*,*,*,太傅,*,*
太監,4,4,684,N,other,*,*,*,*,太監,*,*
太祝,4,4,684,N,other,*,*,*,*,太祝,*,*
太中大夫,4,4,684,N,other,*,*,*,*,太中大夫,*,*
太常,4,4,684,N,other,*,*,*,*,太常,*,*
太常博士,4,4,684,N,other,*,*,*,*,太常博士,*,*
太師,4,4,684,N,other,*,*,*,*,太師,*,*
太史,4,4,684,N,other,*,*,*,*,太史,*,*
太史令,4,4,684,N,other,*,*,*,*,太史令,*,*
太史公,4,4,684,N,other,*,*,*,*,太史公,*,*
太守,4,4,684,N,other,*,*,*,*,太守,*,*
太子太保,4,4,684,N,other,*,*,*,*,太子太保,*,*
太子太傅,4,4,684,N,other,*,*,*,*,太子太傅,*,*
太子太師,4,4,684,N,other,*,*,*,*,太子太師,*,*
太子洗馬,4,4,684,N,other,*,*,*,*,太子洗馬,*,*
太子舍人,4,4,684,N,other,*,*,*,*,太子舍人,*,*
太子少保,4,4,684,N,other,*,*,*,*,太子少保,*,*
太子少師,4,4,684,N,other,*,*,*,*,太子少師,*,*
太宰,4,4,684,N,other,*,*,*,*,太宰,*,*
太宗,4,4,684,N,other,*,*,*,*,太宗,*,*
太倉,4,4,684,N,other,*,*,*,*,太倉,*,*
太尉,4,4,684,N,other,*,*,*,*,太尉,*,*
提督,4,4,684,N,other,*,*,*,*,提督,*,*
提塘,4,4,684,N,other,*,*,*,*,提塘,*,*
提牢官,4,4,684,N,other,*,*,*,*,提牢官,*,*
提舉,4,4,684,N,other,*,*,*,*,提舉,*,*
提刑肅政廉訪使,4,4,684,N,other,*,*,*,*,提刑肅政廉訪使,*,*
提學,4,4,684,N,other,*,*,*,*,提學,*,*
提學道,4,4,684,N,other,*,*,*,*,提學道,*,*
天府,4,4,684,N,other,*,*,*,*,天府,*,*
天官,4,4,684,N,other,*,*,*,*,天官,*,*
田官,4,4,684,N,other,*,*,*,*,田官,*,*
廷尉,4,4,684,N,other,*,*,*,*,廷尉,*,*
土方,4,4,684,N,other,*,*,*,*,土方,*,*
土司,4,4,684,N,other,*,*,*,*,土司,*,*
推事,4,4,684,N,other,*,*,*,*,推事,*,*
屯田,4,4,684,N,other,*,*,*,*,屯田,*,*
通判,4,4,684,N,other,*,*,*,*,通判,*,*
通政司,4,4,684,N,other,*,*,*,*,通政司,*,*
通事官,4,4,684,N,other,*,*,*,*,通事官,*,*
通事舍人,4,4,684,N,other,*,*,*,*,通事舍人,*,*
通議,4,4,684,N,other,*,*,*,*,通議,*,*
同考官,4,4,684,N,other,*,*,*,*,同考官,*,*
同知,4,4,684,N,other,*,*,*,*,同知,*,*
統制,4,4,684,N,other,*,*,*,*,統制,*,*
納言,4,4,684,N,other,*,*,*,*,納言,*,*
內府,4,4,684,N,other,*,*,*,*,內府,*,*
內史,4,4,684,N,other,*,*,*,*,內史,*,*
內侍,4,4,684,N,other,*,*,*,*,內侍,*,*
南洋大臣,4,4,684,N,other,*,*,*,*,南洋大臣,*,*
牛人,4,4,684,N,other,*,*,*,*,牛人,*,*
農官,4,4,684,N,other,*,*,*,*,農官,*,*
女史,4,4,684,N,other,*,*,*,*,女史,*,*
蘭臺令史,4,4,684,N,other,*,*,*,*,蘭臺令史,*,*
郎中,4,4,684,N,other,*,*,*,*,郎中,*,*
里正,4,4,684,N,other,*,*,*,*,里正,*,*
里人,4,4,684,N,other,*,*,*,*,里人,*,*
里宰,4,4,684,N,other,*,*,*,*,里宰,*,*
理番通事,4,4,684,N,other,*,*,*,*,理番通事,*,*
理官,4,4,684,N,other,*,*,*,*,理官,*,*
理刑官,4,4,684,N,other,*,*,*,*,理刑官,*,*
理事,4,4,684,N,other,*,*,*,*,理事,*,*
理問,4,4,684,N,other,*,*,*,*,理問,*,*
禮部尚書,4,4,684,N,other,*,*,*,*,禮部尚書,*,*
禮官,4,4,684,N,other,*,*,*,*,禮官,*,*
力士,4,4,684,N,other,*,*,*,*,力士,*,*
吏部,4,4,684,N,other,*,*,*,*,吏部,*,*
吏目,4,4,684,N,other,*,*,*,*,吏目,*,*
歷正,4,4,684,N,other,*,*,*,*,歷正,*,*
隸僕,4,4,684,N,other,*,*,*,*,隸僕,*,*
留守,4,4,684,N,other,*,*,*,*,留守,*,*
良造,4,4,684,N,other,*,*,*,*,良造,*,*
良醞,4,4,684,N,other,*,*,*,*,良醞,*,*
糧道,4,4,684,N,other,*,*,*,*,糧道,*,*
糧長,4,4,684,N,other,*,*,*,*,糧長,*,*
凌人,4,4,684,N,other,*,*,*,*,凌人,*,*
靈官,4,4,684,N,other,*,*,*,*,靈官,*,*
令正,4,4,684,N,other,*,*,*,*,令正,*,*
令史,4,4,684,N,other,*,*,*,*,令史,*,*
令尹,4,4,684,N,other,*,*,*,*,令尹,*,*
錄事,4,4,684,N,other,*,*,*,*,錄事,*,*
輪人,4,4,684,N,other,*,*,*,*,輪人,*,*
旅人,4,4,684,N,other,*,*,*,*,旅人,*,*
率更,4,4,684,N,other,*,*,*,*,率更,*,*
狗監,4,4,684,N,other,*,*,*,*,狗監,*,*
幹辦,4,4,684,N,other,*,*,*,*,幹辦,*,*
綱紀,4,4,684,N,other,*,*,*,*,綱紀,*,*
瞽史,4,4,684,N,other,*,*,*,*,瞽史,*,*
國子監博士,4,4,684,N,other,*,*,*,*,國子監博士,*,*
國子監祭酒,4,4,684,N,other,*,*,*,*,國子監祭酒,*,*
國子監司業,4,4,684,N,other,*,*,*,*,國子監司業,*,*
關都尉,4,4,684,N,other,*,*,*,*,關都尉,*,*
關令,4,4,684,N,other,*,*,*,*,關令,*,*
觀察使,4,4,684,N,other,*,*,*,*,觀察使,*,*
管記,4,4,684,N,other,*,*,*,*,管記,*,*
光祿大夫,4,4,684,N,other,*,*,*,*,光祿大夫,*,*
工師,4,4,684,N,other,*,*,*,*,工師,*,*
功曹,4,4,684,N,other,*,*,*,*,功曹,*,*
弓人,4,4,684,N,other,*,*,*,*,弓人,*,*
共工,4,4,684,N,other,*,*,*,*,共工,*,*
宮保,4,4,684,N,other,*,*,*,*,宮保,*,*
宮人,4,4,684,N,other,*,*,*,*,宮人,*,*
供事,4,4,684,N,other,*,*,*,*,供事,*,*
考工令,4,4,684,N,other,*,*,*,*,考工令,*,*
考功,4,4,684,N,other,*,*,*,*,考功,*,*
庫部,4,4,684,N,other,*,*,*,*,庫部,*,*
庫大使,4,4,684,N,other,*,*,*,*,庫大使,*,*
河道總督,4,4,684,N,other,*,*,*,*,河道總督,*,*
翰林,4,4,684,N,other,*,*,*,*,翰林,*,*
虎賁,4,4,684,N,other,*,*,*,*,虎賁,*,*
虎賁中郎將,4,4,684,N,other,*,*,*,*,虎賁中郎將,*,*
戶部尚書,4,4,684,N,other,*,*,*,*,戶部尚書,*,*
護軍將軍,4,4,684,N,other,*,*,*,*,護軍將軍,*,*
黃門,4,4,684,N,other,*,*,*,*,黃門,*,*
黃門駙馬,4,4,684,N,other,*,*,*,*,黃門駙馬,*,*
鴻臚,4,4,684,N,other,*,*,*,*,鴻臚,*,*
雞人,4,4,684,N,other,*,*,*,*,雞人,*,*
給事中,4,4,684,N,other,*,*,*,*,給事中,*,*
技正,4,4,684,N,other,*,*,*,*,技正,*,*
記室,4,4,684,N,other,*,*,*,*,記室,*,*
計吏,4,4,684,N,other,*,*,*,*,計吏,*,*
祭酒,4,4,684,N,other,*,*,*,*,祭酒,*,*
架閣,4,4,684,N,other,*,*,*,*,架閣,*,*
倢伃,4,4,684,N,other,*,*,*,*,倢伃,*,*
捷機,4,4,684,N,other,*,*,*,*,捷機,*,*
捷譏,4,4,684,N,other,*,*,*,*,捷譏,*,*
婕妤,4,4,684,N,other,*,*,*,*,婕妤,*,*
節度,4,4,684,N,other,*,*,*,*,節度,*,*
節度使,4,4,684,N,other,*,*,*,*,節度使,*,*
節級,4,4,684,N,other,*,*,*,*,節級,*,*
校理,4,4,684,N,other,*,*,*,*,校理,*,*
校勘,4,4,684,N,other,*,*,*,*,校勘,*,*
校書,4,4,684,N,other,*,*,*,*,校書,*,*
