勃洛大哥拉,5,5,518,N,peoplename,*,*,*,*,勃洛大哥拉,*,*
薄伽尼,5,5,518,N,peoplename,*,*,*,*,薄伽尼,*,*
薄伽丘,5,5,518,N,peoplename,*,*,*,*,薄伽丘,*,*
薄紹之,5,5,518,N,peoplename,*,*,*,*,薄紹之,*,*
白壁特,5,5,518,N,peoplename,*,*,*,*,白壁特,*,*
白樸,5,5,518,N,peoplename,*,*,*,*,白樸,*,*
白樂天,5,5,518,N,peoplename,*,*,*,*,白樂天,*,*
白蘭士,5,5,518,N,peoplename,*,*,*,*,白蘭士,*,*
白朗,5,5,518,N,peoplename,*,*,*,*,白朗,*,*
白朗寧,5,5,518,N,peoplename,*,*,*,*,白朗寧,*,*
白里安,5,5,518,N,peoplename,*,*,*,*,白里安,*,*
白利尼,5,5,518,N,peoplename,*,*,*,*,白利尼,*,*
白遼士,5,5,518,N,peoplename,*,*,*,*,白遼士,*,*
白令,5,5,518,N,peoplename,*,*,*,*,白令,*,*
白圭,5,5,518,N,peoplename,*,*,*,*,白圭,*,*
白居易,5,5,518,N,peoplename,*,*,*,*,白居易,*,*
白起,5,5,518,N,peoplename,*,*,*,*,白起,*,*
白行簡,5,5,518,N,peoplename,*,*,*,*,白行簡,*,*
白玉霜,5,5,518,N,peoplename,*,*,*,*,白玉霜,*,*
百里傒,5,5,244,N,peoplename,*,*,*,*,百里傒,*,*
拜倫,5,5,518,N,peoplename,*,*,*,*,拜倫,*,*
拜爾德,5,5,518,N,peoplename,*,*,*,*,拜爾德,*,*
北宮黝,5,5,518,N,peoplename,*,*,*,*,北宮黝,*,*
貝比魯斯,5,5,518,N,peoplename,*,*,*,*,貝比魯斯,*,*
貝當,5,5,518,N,peoplename,*,*,*,*,貝當,*,*
貝登堡,5,5,518,N,peoplename,*,*,*,*,貝登堡,*,*
貝多芬,5,5,518,N,peoplename,*,*,*,*,貝多芬,*,*
貝特,5,5,518,N,peoplename,*,*,*,*,貝特,*,*
貝納,5,5,518,N,peoplename,*,*,*,*,貝納,*,*
貝拉圖,5,5,518,N,peoplename,*,*,*,*,貝拉圖,*,*
貝婁,5,5,518,N,peoplename,*,*,*,*,貝婁,*,*
貝朗瑞,5,5,518,N,peoplename,*,*,*,*,貝朗瑞,*,*
貝理克,5,5,518,N,peoplename,*,*,*,*,貝理克,*,*
貝克勒,5,5,518,N,peoplename,*,*,*,*,貝克勒,*,*
貝開特,5,5,518,N,peoplename,*,*,*,*,貝開特,*,*
貝爾,5,5,518,N,peoplename,*,*,*,*,貝爾,*,*
貝爾尼尼,5,5,518,N,peoplename,*,*,*,*,貝爾尼尼,*,*
貝爾格,5,5,518,N,peoplename,*,*,*,*,貝爾格,*,*
貝爾茲列,5,5,518,N,peoplename,*,*,*,*,貝爾茲列,*,*
貝義淵,5,5,518,N,peoplename,*,*,*,*,貝義淵,*,*
包姆,5,5,518,N,peoplename,*,*,*,*,包姆,*,*
